Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;25;mean;0;0.3;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;25;mean;0;0.3;289;0.9214285714285715;0.8538732903214757;0.9520295202952029;0.8927335640138409;258.0;13;31;0.8927335640138409;0.04797047970479705;0.10726643598615918;0.8550557494163513;0.5857396721839905
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;25;mean;0;0.3;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.4;25;mean;0.0;0.15;290;0.8944543828264759;0.8235427577724656;0.929368029739777;0.8620689655172413;250.0;19;40;0.8620689655172413;0.07063197026022305;0.13793103448275862;0.1914178431034088;0.10259632766246796
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;25;mean;0;0.15;144;0.011904761904761906;0.5156132734199101;0.041666666666666664;0.006944444444444444;1.0;23;143;0.006944444444444444;0.9583333333333334;0.9930555555555556;0.0006313131307251751;9.000900172395632e-05
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;25;mean;0;0.15;289;0.89087656529517;0.8354282564693108;0.9222222222222223;0.8615916955017301;249.0;21;40;0.8615916955017301;0.07777777777777778;0.1384083044982699;0.8016501069068909;0.5115149021148682
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;25;mean;0;0.15;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.5;25;mean;0.0;0.1;290;0.5755919854280509;0.811581593294294;0.61003861003861;0.5448275862068965;158.0;101;132;0.5448275862068965;0.38996138996138996;0.45517241379310347;0.04582786187529564;0.024181436747312546
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;25;mean;0;0.1;144;0.07058823529411765;0.7562040355071629;0.23076923076923078;0.041666666666666664;6.0;20;138;0.041666666666666664;0.7692307692307693;0.9583333333333334;0.011904762126505375;0.0065535129979252815
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;25;mean;0;0.1;289;0.5738539898132428;0.8141947878941883;0.5633333333333334;0.5847750865051903;169.0;131;120;0.5847750865051903;0.43666666666666665;0.41522491349480967;0.39666348695755005;0.23869705200195312
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;25;mean;0;0.1;311;0;0;0.0;0.0;0.0;2;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.1;75;mean;0.0;0.6;290;0.9428571428571428;0.8624651532582724;0.9777777777777777;0.9103448275862069;264.0;6;26;0.9103448275862069;0.022222222222222223;0.0896551724137931;0.8059518337249756;0.49055424332618713
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;75;mean;0;0.6;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;75;mean;0;0.6;289;0.932142857142857;0.8780087587815956;0.9630996309963099;0.903114186851211;261.0;10;28;0.903114186851211;0.03690036900369004;0.09688581314878893;0.8743911981582642;0.6453843712806702
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;75;mean;0;0.6;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.2;75;mean;0.0;0.45;290;0.9392857142857144;0.8614796553626468;0.9740740740740741;0.906896551724138;263.0;7;27;0.906896551724138;0.025925925925925925;0.09310344827586207;0.6562216877937317;0.37868285179138184
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;75;mean;0;0.45;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;75;mean;0;0.45;289;0.9214285714285715;0.8767115770173197;0.9520295202952029;0.8927335640138409;258.0;13;31;0.8927335640138409;0.04797047970479705;0.10726643598615918;0.8693943619728088;0.6381829977035522
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;75;mean;0;0.45;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.3;75;mean;0.0;0.35;290;0.9359430604982206;0.8509905000861943;0.9669117647058824;0.906896551724138;263.0;9;27;0.906896551724138;0.03308823529411765;0.09310344827586207;0.42989474534988403;0.23847393691539764
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;75;mean;0;0.35;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;75;mean;0;0.35;289;0.9302325581395349;0.8714568321131898;0.9629629629629629;0.8996539792387543;260.0;10;29;0.8996539792387543;0.037037037037037035;0.10034602076124567;0.871992290019989;0.6287696361541748
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;75;mean;0;0.35;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.4;75;mean;0.0;0.15;290;0.923076923076923;0.8479457214595708;0.9591078066914498;0.8896551724137931;258.0;11;32;0.8896551724137931;0.040892193308550186;0.1103448275862069;0.20341750979423523;0.11148581653833389
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;75;mean;0;0.15;144;0;0;0.0;0.0;0.0;13;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;75;mean;0;0.15;289;0.9107142857142857;0.8547975511866711;0.940959409594096;0.8823529411764706;255.0;16;34;0.8823529411764706;0.05904059040590406;0.11764705882352941;0.8386870622634888;0.570391833782196
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;75;mean;0;0.15;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.5;75;mean;0.0;0.1;290;0.8561403508771931;0.8282200031764336;0.8714285714285714;0.8413793103448276;244.0;36;46;0.8413793103448276;0.12857142857142856;0.15862068965517243;0.05087290704250336;0.02652708627283573
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;75;mean;0;0.1;144;0;0;0.0;0.0;0.0;1;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;75;mean;0;0.1;289;0.8677248677248678;0.8359334953409769;0.8848920863309353;0.8512110726643599;246.0;32;43;0.8512110726643599;0.11510791366906475;0.14878892733564014;0.7955143451690674;0.5069979429244995
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;75;mean;0;0.1;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.1;250;mean;0.0;0.6;290;0.9428571428571428;0.8622452744110011;0.9777777777777777;0.9103448275862069;264.0;6;26;0.9103448275862069;0.022222222222222223;0.0896551724137931;0.807778000831604;0.49343547224998474
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;250;mean;0;0.6;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;250;mean;0;0.6;289;0.9357142857142858;0.8753488908968068;0.966789667896679;0.9065743944636678;262.0;9;27;0.9065743944636678;0.033210332103321034;0.09342560553633218;0.8850151300430298;0.6446062326431274
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;250;mean;0;0.6;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.2;250;mean;0.0;0.5;290;0.9411764705882353;0.8573610587125223;0.974169741697417;0.9103448275862069;264.0;7;26;0.9103448275862069;0.025830258302583026;0.0896551724137931;0.6589120030403137;0.379827618598938
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;250;mean;0;0.5;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;250;mean;0;0.5;289;0.9285714285714287;0.8746105227665275;0.959409594095941;0.8996539792387543;260.0;11;29;0.8996539792387543;0.04059040590405904;0.10034602076124567;0.8701921105384827;0.6385093331336975
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;250;mean;0;0.5;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.3;250;mean;0.0;0.3;290;0.9338103756708408;0.859366481934784;0.9702602230483272;0.9;261.0;8;29;0.9;0.02973977695167286;0.1;0.43176114559173584;0.23983120918273926
